1,30mins rafting(easy),1,1,its very fun!!,1,90,10,2,6,5000,true
2,1 hours rafting(easy),1,1,its very fun!!,2,90,10,2,6,7000,true
3,30mins rafting(extream),1,1,its very fun!!,3,90,10,2,6,6500,true
4,1 hours rafting(extream),1,1,its very fun!!,4,90,10,2,6,8500,true
5,1 hours rafting(extream),1,1,its very fun!!,4,90,10,2,6,8500,true
6,1 hours rafting(extream),1,1,its very fun!!,4,90,10,2,6,8500,true
7,1 hours rafting(extream),1,1,its very fun!!,4,90,10,2,6,8500,true
8,1 hours rafting(extream),1,1,its very fun!!,4,90,10,2,6,8500,true
9,1 hours rafting(extream),1,1,its very fun!!,4,90,10,2,6,8500,true
10,1 hours rafting(extream),1,1,its very fun!!,4,90,10,2,6,8500,true
11,1 hours rafting(extream),1,1,its very fun!!,4,90,10,2,6,8500,true
12,1 hours rafting(extream),1,1,its very fun!!,4,90,10,2,6,8500,true
13,1 hours rafting(extream),1,1,its very fun!!,4,90,10,2,6,8500,true
14,1 hours rafting(extream),1,1,its very fun!!,4,90,10,2,6,8500,true
15,1 hours rafting(extream),1,1,its very fun!!,4,90,10,2,6,8500,true
16,1 hours rafting(extream),1,1,its very fun!!,4,90,10,2,6,8500,true
17,1 hours rafting(extream),1,1,its very fun!!,4,90,10,2,6,8500,true
18,1 hours rafting(extream),1,1,its very fun!!,4,90,10,2,6,8500,true
19,1 hours rafting(extream),1,1,its very fun!!,4,90,10,2,6,8500,true
20,1 hours rafting(extream),1,1,its very fun!!,4,90,10,2,6,8500,true
